lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.173852222,0.079121528,0.316486111,0.182233134,3.422053232,2.235249675,0.277777778,-1.406723695,-1.405114681,2
0.140093889,0.065480417,0.261921667,0.161211592,3.925845147,2.283982949,0.305,-1.426057217,-1.508466702,2
0.265990556,0.085257639,0.341030556,0.23169675,3.643724696,2.235824853,0.277777778,-1.406723695,-1.428359109,2
0.182351111,0.095450278,0.381801111,0.213058794,3.531142717,2.211663263,0.333333333,-1.098612289,-1.376590014,2
0.187641111,0.073657361,0.294629444,0.179682595,3.298213468,2.270485589,0.333333333,-1.242453325,-1.288368755,2
0.242116667,0.091031528,0.364126111,0.226938592,3.75782881,2.183439738,0.282222222,-1.506603947,-1.531543705,2
0.146919444,0.069527917,0.278111667,0.165672276,4.901293397,2.147750224,0.21,-1.657532071,-1.668870313,2
0.253530556,0.080159306,0.320637222,0.216324676,3.243243243,2.225244895,0.333333333,-1.242453325,-1.339961556,2
0.209926667,0.072764167,0.291056667,0.184651166,4.290822408,2.215933569,0.34,-1.367965652,-1.599062924,2
0.209764444,0.085311944,0.341247778,0.215351765,2.649981597,2.397327632,1,-1.11E-15,-1.154076374,2
0.100436667,0.060790833,0.243163333,0.12869212,4.765056254,2.245878243,0.2,-1.609437912,-1.5838629,2
0.195945,0.072666944,0.290667778,0.180870714,3.982300885,2.093083462,0.333333333,-1.242453325,-1.537626,2
0.230203889,0.061950556,0.247802222,0.183171247,2.862823062,2.20695029,1,-1.11E-15,-1.237598123,2
0.146356111,0.082027639,0.328110556,0.182404865,3.75782881,2.263929681,0.277777778,-1.406723695,-1.467054145,2
0.328673333,0.091570833,0.366283333,0.261306815,3.50877193,2.127316886,0.351111111,-1.393301093,-1.482106703,2
0.192541111,0.091139583,0.364558333,0.216875109,4.301075269,2.181996498,0.227539683,-1.641554817,-1.579111204,2
0.230085556,0.066575417,0.266301667,0.1832866,3.525954946,2.293042977,0.333333333,-1.242453325,-1.42501373,2
0.228431667,0.086673194,0.346692778,0.219026404,3.220035778,2.398980088,0.363809524,-1.402277016,-1.415396532,2
0.247748889,0.06588875,0.263555,0.194184221,4.455445545,2.538339329,0.286666667,-1.494528554,-1.64395038,2
0.125956111,0.066574028,0.266296111,0.144037609,5.031446541,2.094164823,0.193333333,-1.688387023,-1.67269679,2
0.232325,0.076798889,0.307195556,0.205615011,4.250295159,2.34078408,0.333333333,-1.242453325,-1.604629846,2
0.319553889,0.081724028,0.326896111,0.247779384,3.402646503,2.351727449,0.31,-1.445541322,-1.42775157,2
0.299288889,0.075772917,0.303091667,0.240780424,3.479942001,2.249410794,0.297222222,-1.367127556,-1.379462473,2
0.170913333,0.078270833,0.313083333,0.186585718,3.898213319,2.42935364,0.297222222,-1.367127556,-1.473519176,2
0.204061667,0.069861111,0.279444444,0.179220991,3.256445047,2.406327075,0.335,-1.33136678,-1.372264047,2
0.243755,0.07894625,0.315785,0.214987453,4.083947816,2.48116918,0.233333333,-1.528344891,-1.525056999,2
0.281465556,0.078096806,0.312387222,0.221594749,3.290676417,2.059998775,0.333333333,-1.242453325,-1.372225065,2
0.100462222,0.062495417,0.249981667,0.136097035,5.070422535,2.225825941,0.229206349,-1.621100345,-1.736128729,2
0.226702778,0.081354167,0.325416667,0.197256848,3.325635104,2.301337379,0.277777778,-1.406723695,-1.344949901,2
0.249908889,0.119962083,0.479848333,0.279982973,2.631578947,2.4859725,0.411111111,-1.313019783,-1.19376961,2
0.201987222,0.071367222,0.285468889,0.182555218,3.231597846,2.5731431,0.3275,-1.313956488,-1.380267274,2
0.149879444,0.061857361,0.247429444,0.144503046,3.531142717,2.150845318,0.277777778,-1.406723695,-1.378754139,2
0.146880556,0.073054028,0.292216111,0.181155602,3.461538462,2.309467179,0.277222222,-1.428518783,-1.388458137,2
0.214202222,0.095271944,0.381087778,0.215043097,3.040540541,2.194125604,0.333333333,-1.098612289,-1.186299617,2
0.259501111,0.070884306,0.283537222,0.213970407,4.270462633,2.377574566,0.225068027,-1.727316407,-1.701351306,2
0.293269444,0.073317361,0.293269444,0.227137666,3.345724907,1.717496916,0.4,-1.227529411,-1.457216506,2
0.28526,0.074977222,0.299908889,0.226509285,3.458213256,2.643193541,0.333333333,-1.242453325,-1.415976989,2
0.177991667,0.104665556,0.418662222,0.2244877,4.447189623,2.086467578,0.303333333,-1.294538654,-1.578218744,2
0.253947222,0.089498472,0.357993889,0.222172078,3.290676417,2.15842733,0.493650794,-1.162498096,-1.476903345,2
0.177947222,0.075930417,0.303721667,0.176828476,4.366282596,2.464294899,0.239444444,-1.594844227,-1.628328088,2
0.336681111,0.0977675,0.39107,0.271470609,3.353516535,2.673568935,0.4,-1.227529411,-1.417420874,2
0.16231,0.073127639,0.292510556,0.181005727,3.686635945,2.2719381,0.277777778,-1.406723695,-1.436532313,2
0.355639444,0.099300556,0.397202222,0.281924608,3.177405119,2.233959833,0.43,-1.230955784,-1.38358967,2
0.244413333,0.095531111,0.382124444,0.227952043,2.954452195,2.311093422,0.333333333,-1.098612289,-1.174530453,2
0.329881111,0.096613889,0.386455556,0.271201051,3.119584055,2.404127406,0.333333333,-1.242453325,-1.270832189,2
0.275537222,0.082271806,0.329087222,0.228077302,3.166226913,2.246366678,0.333333333,-1.098612289,-1.268564007,2
0.156246111,0.0837175,0.33487,0.189304169,4.681404421,2.238913327,0.28,-1.412933626,-1.646632746,2
0.294106111,0.090552222,0.362208889,0.245222395,3.607214429,2.349435438,0.38,-1.348757053,-1.525037567,2
0.102673889,0.061793056,0.247172222,0.137462649,4.693611473,2.341854553,0.207222222,-1.653201398,-1.600916066,2
0.217112222,0.074869722,0.299478889,0.193377037,3.290676417,2.248373148,0.333333333,-1.242453325,-1.302357152,2
0.281431667,0.071167222,0.284668889,0.219806083,3.325635104,2.284242278,0.4,-1.227529411,-1.38271387,2
0.257535556,0.07191875,0.287675,0.202933334,3.227252353,2.349531969,0.4,-1.227529411,-1.375852987,2
0.142948333,0.067831944,0.271327778,0.153309223,3.736377789,2.422558043,0.333333333,-1.242453325,-1.395753656,2
0.212665,0.100628889,0.402515556,0.220454614,3.075608714,2.241307884,0.295,-1.52317105,-1.338213844,2
0.215625556,0.079502083,0.318008333,0.200869361,3.072983355,2.29921743,0.406190476,-1.273179955,-1.364640616,2
0.173853889,0.093828333,0.375313333,0.212205499,3.126356926,2.106044348,0.333333333,-1.098612289,-1.249871855,2
0.206981111,0.100154028,0.400616111,0.22902861,3.16344464,2.188109426,0.333333333,-1.098612289,-1.251832404,2
0.246179444,0.090019167,0.360076667,0.22563687,3.063829787,2.377304796,1,-1.11E-15,-1.431568407,2
0.298268333,0.112157778,0.448631111,0.275081966,2.893890675,2.23797115,0.4,-1.227529411,-1.253137079,2
0.169317778,0.080098333,0.320393333,0.180357096,2.625820569,2.251899626,1,-1.11E-15,-1.093268331,2
0.103040556,0.075339444,0.301357778,0.159143002,3.85026738,2.291416605,0.277777778,-1.406723695,-1.456316719,2
0.304394444,0.099267222,0.397068889,0.257206191,3.773584906,2.431929594,0.274092971,-1.52328927,-1.52049267,2
0.34614,0.094621111,0.378484444,0.276124635,3.280182232,2.414416929,0.333333333,-1.242453325,-1.314273933,2
0.2202,0.082320139,0.329280556,0.212996532,4.171494786,2.282070889,0.277222222,-1.452617806,-1.567062047,2
0.191318889,0.093206944,0.372827778,0.212200473,3.202846975,2.283358798,0.345079365,-1.389978676,-1.400851054,2
0.242411667,0.061980833,0.247923333,0.190399384,4.447189623,2.320185575,0.286666667,-1.494528554,-1.643173615,2
0.290822778,0.103833611,0.415334444,0.257803198,3.05473059,1.713782668,0.4,-1.227529411,-1.312690346,2
0.262543333,0.067291806,0.269167222,0.202068104,3.431839847,2.383687057,0.333333333,-1.242453325,-1.337919898,2
0.089383333,0.048856667,0.195426667,0.109181649,3.603603604,2.173679582,0.277222222,-1.428518783,-1.42555602,2
0.200398889,0.061138889,0.244555556,0.170189005,4.04494382,2.212647049,0.333333333,-1.242453325,-1.466544399,2
0.288423333,0.099756806,0.399027222,0.248378251,3.247631935,2.349275654,0.277777778,-1.406723695,-1.366053385,2
0.208999444,0.052950417,0.211801667,0.169862067,3.958218802,2.177469821,0.4,-1.227529411,-1.576619189,2
0.229073333,0.094259583,0.377038333,0.216948071,3.298213468,2.31412345,0.333333333,-1.098612289,-1.322695775,2
0.229002778,0.086464583,0.345858333,0.220024608,2.876548142,2.200773353,0.333333333,-1.098612289,-1.105591988,2
0.198492222,0.084334583,0.337338333,0.192089984,3.817603393,2.305295219,0.333333333,-1.242453325,-1.421925109,2
0.260700556,0.077349028,0.309396111,0.216890529,3.767660911,2.947687597,0.277777778,-1.406723695,-1.445759061,2
0.329548333,0.105469167,0.421876667,0.275503338,3.059923502,2.315367192,0.4,-1.227529411,-1.310021203,2
0.124023889,0.0807925,0.32317,0.168712029,5.317577548,1.893601993,0.190810658,-1.820442784,-1.787133421,2
0.095957778,0.054987917,0.219951667,0.128296832,5.139186296,2.195049088,0.208888889,-1.697323843,-1.733202842,2
0.172884444,0.082304028,0.329216111,0.19993041,2.954452195,2.257124117,0.333333333,-1.242453325,-1.247002117,2
0.167539444,0.052816806,0.211267222,0.144857899,4.042672656,2.539602873,0.315498866,-1.473826973,-1.568348783,2
0.243167778,0.106925,0.4277,0.249949921,2.576950608,2.317144944,0.277777778,-1.480595915,-1.116155941,2
0.120829444,0.065762639,0.263050556,0.144212545,3.531142717,2.253936982,0.333333333,-1.098612289,-1.341109432,2
0.286315556,0.116123889,0.464495556,0.279847221,3.311867525,2.181279177,0.224761905,-1.688883689,-1.448192766,2
0.257526667,0.084298611,0.337194444,0.221445428,3.058623619,2.06707695,0.297222222,-1.367127556,-1.261476775,2
0.298947222,0.107199167,0.428796667,0.266506485,2.683563176,2.078400609,0.333333333,-1.098612289,-1.099758357,2
0.214941111,0.067427917,0.269711667,0.180350413,5.577072037,2.217941961,0.210113379,-1.785781559,-1.869168807,2
0.17875,0.076018194,0.304072778,0.17527812,3.348837209,2.228399198,0.333333333,-1.098612289,-1.35591439,2
0.224720556,0.094639861,0.378559444,0.227296091,3.913043478,2.124737348,0.333333333,-1.098612289,-1.430332655,2
0.318932222,0.086149583,0.344598333,0.253028933,3.334877258,2.754915063,0.4,-1.227529411,-1.398713361,2
0.238068889,0.094744028,0.378976111,0.229384298,2.98879203,2.427298119,0.366666667,-1.322585422,-1.284363319,2
0.21486,0.090180972,0.360723889,0.214697533,3.022670025,2.376802325,0.331428571,-1.322649043,-1.304674504,2
0.215553333,0.096009444,0.384037778,0.225313727,2.93398533,2.190901101,0.272142857,-1.479742799,-1.27836178,2
0.199976667,0.063701806,0.254807222,0.17082677,5.010438413,2.319901548,0.197222222,-1.735936016,-1.713094763,2
0.180638333,0.089039861,0.356159444,0.210803566,2.8125,2.594949439,0.333333333,-1.242453325,-1.175769179,2
0.248912778,0.076497639,0.305990556,0.209143787,3.131796433,2.267229428,0.741496599,-0.778052207,-1.446025677,2
0.234422222,0.072502639,0.290010556,0.193724112,4.516938519,2.266035381,0.208537415,-1.646106858,-1.693955319,2
0.130428333,0.048381944,0.193527778,0.117409433,3.969128997,1.953643573,0.230555556,-1.596410705,-1.549955037,2
0.332442222,0.085349306,0.341397222,0.262127629,3.426939553,2.219736255,0.4,-1.227529411,-1.430295032,2
0.264718889,0.077754444,0.311017778,0.211862383,3.170409511,1.651335329,0.333333333,-1.242453325,-1.286613913,2
0.307406667,0.09362125,0.374485,0.255019378,3.155127082,2.122359653,0.333333333,-1.242453325,-1.288591754,2
0.298560556,0.088689167,0.354756667,0.24211773,3.316444035,2.341361323,0.333333333,-1.242453325,-1.356912568,2
0.22385,0.115253611,0.461014444,0.253366174,4.422604423,2.254249817,0.222698413,-1.657838386,-1.654489771,2
0.212278889,0.09295375,0.371815,0.214317331,3.921568627,2.233556342,0.333333333,-1.098612289,-1.532062286,2
0.255722222,0.095943056,0.383772222,0.239160963,3.020134228,2.253595812,0.22547619,-1.620975719,-1.333615299,2
0.259088889,0.0831625,0.33265,0.218631728,2.983837547,2.354034298,0.333333333,-1.242453325,-1.204320822,2
0.260368889,0.104070417,0.416281667,0.247367565,3.418803419,2.434176135,0.228095238,-1.613524273,-1.461116811,2
0.225697222,0.080225556,0.320902222,0.205553897,3.190075321,2.411804838,0.333333333,-1.242453325,-1.286731744,2
0.320727778,0.089913194,0.359652778,0.257187355,3.68852459,2.43001315,0.466666667,-1.172993472,-1.571235109,2
0.166818889,0.069228611,0.276914444,0.163685981,4.699738903,2.36036905,0.233333333,-1.585881305,-1.696398469,2
0.272587778,0.070743056,0.282972222,0.213420606,2.943581357,2.21426743,0.333333333,-1.242453325,-1.201826489,2
0.315299444,0.087044722,0.348178889,0.255006304,3.662258393,2.483314527,0.334761905,-1.379136315,-1.508872403,2
0.160083333,0.063512917,0.254051667,0.157428145,3.448275862,1.999740105,0.28,-1.46315431,-1.399979415,2
0.228072778,0.079806667,0.319226667,0.206787853,3.773584906,2.248315345,0.233333333,-1.528344891,-1.510354099,2
0.127068333,0.069817778,0.279271111,0.154468335,3.781512605,2.116467928,0.303333333,-1.382828652,-1.468283476,2
0.273263333,0.073972778,0.295891111,0.217354365,3.090128755,2.261904744,0.466666667,-1.172993472,-1.360771936,2
0.223543889,0.106160694,0.424642778,0.25236248,2.943581357,2.220612754,0.331428571,-1.322649043,-1.314220462,2
0.249708889,0.070247222,0.280988889,0.198020046,4.169079328,2.415171059,0.31,-1.445541322,-1.600093045,2
0.106877778,0.048870694,0.195482778,0.120084685,3.217158177,3.006343667,0.333333333,-1.098612289,-1.221284671,2
0.203147222,0.075271806,0.301087222,0.185734467,4.07239819,2.04507363,0.277777778,-1.406723695,-1.471708816,2
0.161545,0.050024306,0.200097222,0.134559595,3.769633508,2.213342377,0.335,-1.33136678,-1.48716353,2
0.15847,0.073075,0.2923,0.173437729,4.029099049,2.400410539,0.333333333,-1.098612289,-1.456400411,2
0.1659,0.062779583,0.251118333,0.151460796,4.181184669,2.287296288,0.277777778,-1.406723695,-1.504758167,2
0.328342222,0.09552125,0.382085,0.269064112,3.378695448,2.233547624,0.4,-1.227529411,-1.414088317,2
0.161638333,0.076506667,0.306026667,0.194208467,3.20569902,2.21685815,0.333333333,-1.242453325,-1.319765136,2
0.254869444,0.081812639,0.327250556,0.212540116,3.265306122,2.402375273,0.464444444,-1.219203284,-1.450215977,2
0.181922222,0.08371375,0.334855,0.201835326,4.460966543,2.209437809,0.28,-1.412933626,-1.640738737,2
0.300505,0.088608611,0.354434444,0.24458186,2.821316614,2.390447909,0.333333333,-1.242453325,-1.205493286,2
0.209814444,0.073147917,0.292591667,0.184265168,3.680981595,2.082121403,0.34,-1.367965652,-1.495032416,2
0.235495,0.0850475,0.34019,0.213173921,2.900886382,2.129879035,0.333333333,-1.242453325,-1.183763021,2
0.201987222,0.071367222,0.285468889,0.182555218,3.231597846,2.573143097,0.3275,-1.313956488,-1.380267274,2
0.149879444,0.061857361,0.247429444,0.144503046,3.531142717,2.150845318,0.277777778,-1.406723695,-1.378754139,2
0.146880556,0.073054028,0.292216111,0.181155602,3.461538462,2.309459473,0.277222222,-1.428518783,-1.388458137,2
0.28526,0.074977222,0.299908889,0.226509285,3.458213256,2.641965872,0.333333333,-1.242453325,-1.415976989,2
0.177991667,0.104665556,0.418662222,0.2244877,4.447189623,2.086468073,0.303333333,-1.294538654,-1.578218744,2
0.253947222,0.089498472,0.357993889,0.222172078,3.290676417,2.158766855,0.493650794,-1.162498096,-1.476903345,2
0.177947222,0.075930417,0.303721667,0.176828476,4.366282596,2.464288298,0.239444444,-1.594844227,-1.628328088,2
0.258917222,0.068454028,0.273816111,0.206596268,3.515625,1.979291834,0.333333333,-1.098612289,-1.379656667,2
0.213032222,0.087172639,0.348690556,0.212193241,2.795031056,2.289788692,1,-1.11E-15,-1.226035945,2
0.109014444,0.056905139,0.227620556,0.135517257,4.639175258,1.991765329,0.233333333,-1.528344891,-1.568637576,2
0.275537222,0.082271806,0.329087222,0.228077302,3.166226913,2.246414902,0.333333333,-1.098612289,-1.268564007,2
0.156246111,0.0837175,0.33487,0.189304169,4.681404421,2.239260176,0.28,-1.412933626,-1.646632746,2
0.294106111,0.090552222,0.362208889,0.245222395,3.607214429,2.349435442,0.38,-1.348757053,-1.525037567,2
0.102673889,0.061793056,0.247172222,0.137462649,4.693611473,2.341854523,0.207222222,-1.653201398,-1.600916066,2
0.217112222,0.074869722,0.299478889,0.193377037,3.290676417,2.24837341,0.333333333,-1.242453325,-1.302357152,2
0.281431667,0.071167222,0.284668889,0.219806083,3.325635104,2.284242294,0.4,-1.227529411,-1.38271387,2
0.257535556,0.07191875,0.287675,0.202933334,3.227252353,2.349531965,0.4,-1.227529411,-1.375852987,2
0.142948333,0.067831944,0.271327778,0.153309223,3.736377789,2.42255852,0.333333333,-1.242453325,-1.395753656,2
0.179286111,0.094724583,0.378898333,0.205994997,3.337969402,2.572874977,0.34,-1.367965652,-1.41456833,2
0.300635,0.07515875,0.300635,0.232549035,3.280182232,2.355251006,0.4,-1.227529411,-1.389813345,2
0.100098333,0.051957222,0.207828889,0.120248181,4.441702653,2.189308044,0.233333333,-1.528344891,-1.536684581,2
0.249989444,0.104113472,0.416453889,0.247975058,3.125,2.40077268,0.286666667,-1.494528554,-1.348099972,2
0.301081111,0.112241528,0.448966111,0.273958306,3.426939553,2.230742136,0.30031746,-1.522176111,-1.476149147,2
0.287357222,0.10792875,0.431715,0.261774944,3.231597846,2.270647808,0.34,-1.367965652,-1.387027561,2
0.152648889,0.067524861,0.270099444,0.166850383,4.265402844,2.385996289,0.286666667,-1.494528554,-1.602840913,2
0.203606313,0.083863188,0.335452753,0.202064289,4.586335985,2.12023051,0.226439909,-1.669280788,-1.698833899,3
0.153476667,0.060183542,0.240734167,0.150289502,4.180602007,2.032644187,0.28,-1.46315431,-1.555723749,3
0.1785275,0.057689167,0.230756667,0.157391918,3.805119736,2.005919331,0.28,-1.46315431,-1.484514686,3
0.281134036,0.087763706,0.351054822,0.231664867,3.174749499,2.225110203,0.34,-1.367965652,-1.356780494,3
0.158639441,0.070952028,0.283808114,0.162922684,4.342422653,2.105197229,0.28,-1.412933626,-1.628414283,3
0.219286854,0.077892173,0.31156869,0.196973114,3.7544957,2.162377722,0.28,-1.412933626,-1.504391768,3
0.148986667,0.077188333,0.308753333,0.173833459,4.231693989,2.010187363,0.277777778,-1.406723695,-1.522083322,3
0.140816667,0.068531667,0.274126667,0.16001013,4.706843718,2.1441702,0.24,-1.609437912,-1.690558162,3
0.201232363,0.084289231,0.337156923,0.202860187,4.085347805,2.068588371,0.288888889,-1.463852573,-1.562478606,3
0.107590484,0.06240256,0.249610242,0.136866592,3.466533066,2.177013256,0.333333333,-1.242453325,-1.342963638,3
0.112199007,0.068123621,0.272494486,0.153280665,4.365612648,2.191934461,0.28,-1.412933626,-1.574219181,3
0.187496754,0.073784452,0.295137807,0.186823291,3.419856006,2.246450999,0.333333333,-1.098612289,-1.391106283,3
0.118709737,0.047220658,0.188882632,0.112800804,4.19572292,2.790431739,0.272698413,-1.495127617,-1.603643458,3
0.091372843,0.033923848,0.135695392,0.086977617,4.096062992,2.306222502,0.277777778,-1.406723695,-1.501555028,3
0.142851986,0.056595567,0.22638227,0.138498202,3.478740157,2.495236303,0.333333333,-1.242453325,-1.436694562,3
0.199936789,0.088666753,0.354667012,0.215098168,2.668253968,2.118925905,1,-1.11E-15,-1.14907651,3
0.214815116,0.083186071,0.332744283,0.205305164,3.34358047,2.197624396,0.251111111,-1.518728797,-1.388510666,3
0.195913548,0.089250323,0.35700129,0.199650752,2.930870891,2.048079903,0.333333333,-1.098612289,-1.160974601,3
0.226109521,0.069494459,0.277977837,0.190487259,3.835069444,2.212820015,0.277777778,-1.480595915,-1.496761807,3
0.170657392,0.056898051,0.227592204,0.147525422,5.67147541,2.236586561,0.204444444,-1.743121218,-1.83020339,3
0.126999113,0.067877793,0.27151117,0.159036574,5.322891566,1.68910255,0.193968254,-1.733365199,-1.764286419,3
0.171321474,0.073320229,0.293280916,0.174847061,4.542512342,2.159917045,0.231111111,-1.591189163,-1.630607333,3
0.103491828,0.04830377,0.193215081,0.110703392,5.701384311,2.312831051,0.182539683,-1.802749242,-1.796468006,3
0.132346923,0.050265497,0.201061987,0.122113128,3.571994716,1.942922738,0.333333333,-1.098612289,-1.364489748,3
