lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.020029167,0.009379167,0.037516667,0.024902063,6.411398041,1.349870809,0.169206349,-1.843296518,-1.894927933,15
0.012620833,0.007696875,0.0307875,0.018746139,5.305821665,1.486549079,0.229920635,-1.664092679,-1.804896615,15
0.0176,0.011853125,0.0474125,0.026599432,6.138107417,1.856847552,0.2,-1.709472777,-1.879574277,15
0.0090375,0.005073958,0.020295833,0.012152224,6.703910615,2.197704867,0.160396825,-1.947053037,-1.986215315,15
0.016475,0.010763542,0.043054167,0.02910014,4.914675768,2.112631446,0.283968254,-1.409021613,-1.735441234,15
0.011995833,0.005664583,0.022658333,0.01468249,7.164179104,1.886524289,0.13877551,-2.025777555,-2.022717761,15
0.011295833,0.008439583,0.033758333,0.01938599,6.040268456,1.573846095,0.175136054,-1.896093318,-1.919658116,15
0.0106,0.007757292,0.031029167,0.018343095,6.976744186,1.584687406,0.15069161,-1.98007095,-2.0051798,15
0.011608333,0.004751042,0.019004167,0.012488725,7.384615385,1.978639484,0.137040816,-2.029454293,-2.033322289,15
0.013675,0.009325,0.0373,0.020788838,5.409466566,2.058567286,0.189206349,-1.744087268,-1.779095627,15
0.022141667,0.006785417,0.027141667,0.018500088,5.120910384,1.922350851,0.238095238,-1.706770659,-1.800764159,15
0.021220833,0.009998958,0.039995833,0.025023693,5.714285714,1.889077823,0.214376417,-1.794687653,-1.904288619,15
0.013291667,0.007117708,0.028470833,0.016467307,6.457399103,2.010826235,0.170113379,-1.912083589,-1.967481547,15
0.024454167,0.01271875,0.050875,0.028347912,6.153846154,2.07014995,0.188571429,-1.872399444,-1.94834245,15
0.0238875,0.011534375,0.0461375,0.027849936,7.445708376,1.855018977,0.137244898,-2.027351448,-2.040860429,15
0.020966667,0.008815625,0.0352625,0.022999406,4.934886909,1.465971871,0.258412698,-1.555512874,-1.716042949,15
0.015475,0.008246875,0.0329875,0.018375305,6.469002695,1.800991282,0.16,-1.889253804,-1.905026493,15
0.0234,0.012029167,0.048116667,0.027815373,6.12244898,1.511795672,0.169365079,-1.861282617,-1.87511109,15
0.026745833,0.0116375,0.04655,0.028194969,5.066854328,2.110663611,0.207222222,-1.666835383,-1.695165125,15
0.023325,0.008372917,0.033491667,0.022139978,6.82464455,1.553266005,0.153129252,-1.965214404,-1.990771436,15
0.008283333,0.004721875,0.0188875,0.011574124,6.035205365,2.036964729,0.177777778,-1.892716026,-1.922890641,15
0.010133333,0.005188542,0.020754167,0.012527764,7.185628743,1.778428292,0.142823129,-2.007697656,-2.023577083,15
0.01515,0.007802083,0.031208333,0.017894137,7.28008089,2.038664284,0.137959184,-2.02011918,-2.025668068,15
0.024558333,0.010914583,0.043658333,0.026443574,6.648199446,1.887892612,0.154965986,-1.956814948,-1.977138744,15
0.016129167,0.009630208,0.038520833,0.021046015,6.469002695,1.49013681,0.175657596,-1.902973098,-1.971189933,15
0.016125,0.008245833,0.032983333,0.021392468,5.22875817,2.053390663,0.201587302,-1.731910107,-1.762133091,15
0.010161111,0.005940278,0.023761111,0.01307584,6.52173913,NaN,0.158469388,-1.941462953,-1.96168985,20
0.017427778,0.006801389,0.027205556,0.017391816,5.746209098,1.752498451,0.178888889,-1.791150576,-1.821253758,20
0.020783333,0.006434722,0.025738889,0.018671306,7.302231237,NaN,0.140136054,-2.022257274,-2.031736261,20
0.01195,0.0094375,0.03775,0.021334932,6.798866856,1.954579939,0.150678855,-1.981145973,-1.987284583,20
0.014094444,0.006093056,0.024372222,0.015298139,6.557377049,NaN,0.15877551,-1.934794583,-1.963348409,20
0.007505556,0.005784722,0.023138889,0.013262624,6.666666667,1.569316037,0.16276644,-1.94079794,-1.984221994,20
0.006994444,0.004233333,0.016933333,0.009927341,5.529953917,NaN,0.185793651,-1.799650738,-1.824219419,20
0.0127,0.005895833,0.023583333,0.015657195,6.617647059,1.65134857,0.15414966,-1.960045586,-1.968900044,20
0.010444444,0.006398611,0.025594444,0.015823381,6.539509537,NaN,0.166507937,-1.883627659,-1.957467752,20
0.012266667,0.005709722,0.022838889,0.01343794,4.938271605,NaN,0.223809524,-1.673973272,-1.746006181,20
0.010027778,0.007441667,0.029766667,0.017130831,5.815831987,NaN,0.199886621,-1.831482351,-1.907355398,20
0.018755556,0.010690278,0.042761111,0.0252253,6.79245283,NaN,0.156780045,-1.959214545,-1.991984137,20
0.010622222,0.005704167,0.022816667,0.013790306,6.6359447,NaN,0.168718821,-1.911324917,-1.977551241,20
0.008388889,0.007251389,0.029005556,0.016198266,6.863679695,NaN,0.152800454,-1.965061734,-1.987642772,20
0.012927778,0.004177778,0.016711111,0.011086183,6.735266604,1.624164131,0.158412698,-1.928445524,-1.979406304,20
0.005122222,0.0026,0.0104,0.006958319,6.870229008,NaN,0.147936508,-1.960256836,-1.980908581,20
0.017761111,0.008147222,0.032588889,0.019070529,5.120910384,NaN,0.203253968,-1.728417633,-1.744492977,20
0.010022222,0.005013889,0.020055556,0.013632991,7.171314741,1.23073604,0.145079365,-1.996525752,-2.020196509,20
0.007761111,0.003897222,0.015588889,0.009259706,6.811731315,NaN,0.153979592,-1.961703599,-1.990754534,20
0.005383333,0.004030556,0.016122222,0.008903589,6.754221388,NaN,0.159092971,-1.942822492,-1.981951266,20
0.007361111,0.006220833,0.024883333,0.0153657,5.128205128,NaN,0.226819728,-1.602403377,-1.76145674,20
0.017527778,0.006468056,0.025872222,0.01865175,5.965202983,NaN,0.185272109,-1.862608194,-1.909085101,20
0.013361111,0.006523611,0.026094444,0.016776345,6.04534005,2.115377197,0.171218821,-1.912892202,-1.899672987,20
0.005888889,0.002931944,0.011727778,0.007005353,6.233766234,NaN,0.180130385,-1.864532029,-1.955263923,20
0.019855556,0.010463889,0.041855556,0.02635969,5.483625286,NaN,0.190555556,-1.71768843,-1.741464288,20
0.014066667,0.0069375,0.02775,0.015907058,7.086614173,1.616435493,0.147845805,-1.980916999,-2.010972694,20
0.007638889,0.006015278,0.024061111,0.013879654,6.486486486,NaN,0.16585034,-1.927948753,-1.968007664,20
0.012616667,0.008048611,0.032194444,0.018213101,6.445837064,1.885712059,0.17239229,-1.922077144,-1.962874457,20
0.0174,0.0100625,0.04025,0.024258369,4.941660947,NaN,0.241746032,-1.652617204,-1.758860478,20
0.008755556,0.005219444,0.020877778,0.012232631,5.551272167,NaN,0.203197279,-1.799959019,-1.865387054,20
0.010733333,0.007513889,0.030055556,0.017322436,6.288209607,1.206925096,0.169365079,-1.861282617,-1.892711003,20
0.01155,0.007459722,0.029838889,0.017418185,5.89198036,1.259878236,0.184710884,-1.879400281,-1.916782889,20
0.013738889,0.006902778,0.027611111,0.016411197,6.086221471,NaN,0.18207483,-1.866137232,-1.926355435,20
0.0097,0.005216667,0.020866667,0.012533588,6.338028169,NaN,0.164428855,-1.900505077,-1.946570782,20
0.016233333,0.008308333,0.033233333,0.018650545,7.392197125,NaN,0.140204082,-2.023128369,-2.041157673,20
0.013927778,0.007066667,0.028266667,0.017883462,6.12244898,NaN,0.169570578,-1.851341941,-1.908103827,20
0.01045,0.0059375,0.02375,0.015138735,6.174957118,NaN,0.168095238,-1.851323341,-1.877253295,20
0.0088,0.006238889,0.024955556,0.013363065,6.983511154,NaN,0.145351474,-1.998721206,-2.00358452,20
0.015844444,0.007531944,0.030127778,0.018149765,6.388642413,NaN,0.162222222,-1.934977582,-1.955089591,20
0.012333333,0.006358333,0.025433333,0.017572305,6.779661017,1.506805232,0.15106576,-1.978620475,-1.988996866,20
0.012766667,0.006552778,0.026211111,0.015840706,5.844155844,NaN,0.177505669,-1.89013399,-1.8996163,20
0.017061111,0.006886111,0.027544444,0.017284832,6.112054329,2.100713288,0.16585034,-1.916008428,-1.926328113,20
0.011372222,0.008056944,0.032227778,0.0179684,4.945054945,1.638834618,0.214002268,-1.714018316,-1.770369597,20
0.016183333,0.008079167,0.032316667,0.020560113,6.498194946,NaN,0.156190476,-1.897184366,-1.906873389,20
0.010405556,0.005277778,0.021111111,0.013254491,5.616224649,NaN,0.202118764,-1.77801526,-1.868666447,20
0.014922222,0.009125,0.0365,0.021533029,5.450416351,NaN,0.208764172,-1.791333028,-1.859622295,20
0.011716667,0.007006944,0.028027778,0.017461192,5.172413793,NaN,0.211428571,-1.701912603,-1.762852691,20
0.016072222,0.007419444,0.029677778,0.017732199,6.159110351,NaN,0.173412698,-1.830647885,-1.870374044,20
0.010772222,0.007141667,0.028566667,0.01722305,6.138107417,NaN,0.171054422,-1.910659651,-1.933935247,20
0.007783333,0.005654167,0.022616667,0.015841867,7.01754386,NaN,0.148185941,-1.991609626,-2.008562382,20
0.017538889,0.006440278,0.025761111,0.016484927,5.224963716,NaN,0.220079365,-1.729504238,-1.813115799,20
0.009183333,0.006608333,0.026433333,0.014706831,7.236180905,NaN,0.142517007,-2.0047,-2.025490157,20
0.009194444,0.004736111,0.018944444,0.010781882,4.718217562,NaN,0.26244898,-1.578637247,-1.761131398,20
0.006522222,0.004113889,0.016455556,0.010552453,6.02006689,NaN,0.181099773,-1.865223758,-1.916894392,20
0.017166667,0.007756944,0.031027778,0.018128345,5.727923628,NaN,0.188253968,-1.799792521,-1.837567993,20
0.006761111,0.003348611,0.013394444,0.009133621,5.479452055,1.167970399,0.226775794,-1.782608653,-1.884587386,20
0.010922222,0.005905556,0.023622222,0.014936322,6.545454545,1.92654797,0.158956916,-1.945469546,-1.970435508,20
0.020616667,0.009568056,0.038272222,0.022440744,7.294832827,NaN,0.137857143,-2.019475601,-2.026623353,20
0.007022222,0.0058,0.0232,0.013372655,6.343612335,NaN,0.167834467,-1.918138592,-1.95329461,20
0.006811111,0.003704167,0.014816667,0.008157502,6.010016694,NaN,0.170408163,-1.889228222,-1.904947971,20
0.009911111,0.005156944,0.020627778,0.013332987,7.157057654,NaN,0.137959184,-2.02011918,-2.014045566,20
0.013105556,0.006768056,0.027072222,0.017637532,7.114624506,NaN,0.142267574,-2.008917936,-2.014940801,20
0.023972222,0.009581944,0.038327778,0.023872984,6.563354603,NaN,0.15877551,-1.934794583,-1.963299542,20
0.017661111,0.009940278,0.039761111,0.023757152,6.82464455,NaN,0.155555556,-1.95221569,-1.985331138,20
0.0113,0.00725,0.029,0.015978181,5.687203791,NaN,0.20393424,-1.795304778,-1.890740936,20
0.008877778,0.006323611,0.025294444,0.015808235,6.070826307,NaN,0.176666667,-1.813892551,-1.862409778,20
0.014966667,0.007069444,0.028277778,0.017792489,5.513016845,NaN,0.182539683,-1.817948852,-1.815799073,20
0.008811111,0.005193056,0.020772222,0.011716087,6.360424028,NaN,0.168163265,-1.913460118,-1.955186898,20
0.010383333,0.006806944,0.027227778,0.017959718,6.956521739,2.033130465,0.147052154,-1.980762829,-1.992972926,20
0.008294444,0.005681944,0.022727778,0.013658368,7.228915663,NaN,0.14521542,-1.994561202,-2.026849449,20
0.012416667,0.009015278,0.036061111,0.019369353,6.605504587,NaN,0.155861678,-1.951253751,-1.967584218,20
0.007072222,0.004044444,0.016177778,0.009159027,6.371681416,1.122254719,0.179183673,-1.889406043,-1.962357117,20
0.013411111,0.006252778,0.025011111,0.015479818,6.728971963,NaN,0.1469161,-1.995135542,-1.983673073,20
0.00795,0.004,0.016,0.009706681,6.779661017,NaN,0.157312925,-1.965128213,-1.994202009,20
0.011883333,0.003315278,0.013261111,0.010166173,6.233766234,NaN,0.165034014,-1.906173028,-1.931215061,20
0.0089,0.006519444,0.026077778,0.014286988,6.6359447,2.00241282,0.155578231,-1.947706417,-1.961419527,20
0.0129,0.006183333,0.024733333,0.013822248,7.635206787,NaN,0.137040816,-2.028116407,-2.055150043,20
0.019522222,0.005152778,0.020611111,0.015456739,6.889952153,NaN,0.15067602,-1.952319186,-1.995262769,20
0.0156,0.010097222,0.040388889,0.021129682,6.212251941,NaN,0.182052154,-1.866813436,-1.945414489,20
0.01645,0.009404167,0.037616667,0.02182852,3.732503888,NaN,0.4,-1.227529411,-1.538517098,20
0.01155,0.004693056,0.018772222,0.011845488,4.678362573,NaN,0.272698413,-1.470274897,-1.703618308,20
0.01255,0.004301389,0.017205556,0.011446939,6.527651859,NaN,0.16899093,-1.910933852,-1.970238828,20
0.0101,0.004501389,0.018005556,0.011612157,6.697674419,NaN,0.162868481,-1.93305025,-1.9844609,20
0.01155,0.007615278,0.030461111,0.019804296,6.148590948,NaN,0.176190476,-1.809388676,-1.86840097,20
0.010583333,0.007336111,0.029344444,0.017067716,6.648199446,NaN,0.158367347,-1.934973547,-1.969915118,20
0.008716667,0.003943056,0.015772222,0.009777492,6.876790831,NaN,0.151031746,-1.976643825,-1.998651568,20
0.008794444,0.005941667,0.023766667,0.013325317,6.212251941,NaN,0.170839002,-1.906041847,-1.936955065,20
0.006961111,0.0046625,0.01865,0.010704381,6.811731315,1.790817073,0.151031746,-1.976643825,-1.98915493,20
0.013516667,0.007223611,0.028894444,0.018183679,6.422836753,NaN,0.165226757,-1.925036441,-1.959992088,20
0.016727778,0.007208333,0.028833333,0.017390953,6.82464455,NaN,0.16276644,-1.930472865,-1.995292443,20
0.006461111,0.005019444,0.020077778,0.010674735,6.870229008,NaN,0.153287982,-1.971059172,-1.99857588,20
0.015572222,0.007494444,0.029977778,0.017849509,6.50994575,NaN,0.173650794,-1.84292131,-1.954382066,20
0.016905556,0.005704167,0.022816667,0.016384917,5.475285171,1.502313747,0.21707483,-1.701271545,-1.839262892,20
0.012711111,0.006872222,0.027488889,0.015183568,7.114624506,NaN,0.144897959,-2.012984737,-2.022867442,20
0.005816667,0.0041625,0.01665,0.00976645,6.545454545,NaN,0.156712018,-1.94523924,-1.95931794,20
0.010577778,0.007815278,0.031261111,0.017476243,6.747891284,1.563252345,0.158730159,-1.936109669,-1.979037168,20
0.015544444,0.008720833,0.034883333,0.020857763,5.616224649,NaN,0.200952381,-1.805652644,-1.883314241,20
0.014438889,0.010241667,0.040966667,0.023774767,5.446293495,NaN,0.186031746,-1.789456475,-1.800866454,20
0.003761111,0.0034,0.0136,0.008528507,6.533575318,NaN,0.157857143,-1.93934935,-1.962072629,20
0.007816667,0.004627778,0.018511111,0.01063541,6.527651859,NaN,0.158798186,-1.946788862,-1.955050801,20
0.010358333,0.00439375,0.017575,0.011138899,6.805293006,NaN,0.15223356,-1.969787355,-1.989324548,30
0.007883333,0.00401875,0.016075,0.010617134,6.388642413,NaN,0.169886621,-1.876736428,-1.936912778,30
0.00835,0.006535417,0.026141667,0.01475503,6.091370558,NaN,0.166848073,-1.900132816,-1.909447941,30
0.008516667,0.00530625,0.021225,0.015014861,6.773283161,NaN,0.159172336,-1.940214129,-1.985862223,30
0.010141667,0.004260417,0.017041667,0.011223447,6.623735051,NaN,0.1588322,-1.943944858,-1.974215948,30
0.010383333,0.006375,0.0255,0.013992642,7.157057654,NaN,0.148526077,-1.988271564,-2.021474147,30
0.004341667,0.002775,0.0111,0.006562361,7.142857143,NaN,0.138265306,-2.010552508,-2.008983077,30
0.011116667,0.004870833,0.019483333,0.011359825,6.00500417,NaN,0.169886621,-1.876736428,-1.896573952,30
0.009433333,0.0062625,0.02505,0.01361402,6.206896552,NaN,0.170657596,-1.901636779,-1.93249289,30
0.004391667,0.003410417,0.013641667,0.008793404,6.366047745,NaN,0.177879819,-1.832655907,-1.931656255,30
0.009483333,0.005145833,0.020583333,0.012836983,5.508798776,NaN,0.191621315,-1.838801753,-1.856869598,30
0.008716667,0.00459375,0.018375,0.011097003,6.222990493,NaN,0.169852608,-1.906499023,-1.933513436,30
0.008283333,0.004164583,0.016658333,0.009626959,5.93569662,NaN,0.195884354,-1.822439335,-1.915444504,30
0.013041667,0.004154167,0.016616667,0.011362854,5.985037406,NaN,0.216927438,-1.806109197,-1.945035688,30
0.012908333,0.006327083,0.025308333,0.015271965,6.581352834,NaN,0.158378685,-1.955799791,-1.973915827,30
0.016091667,0.005872917,0.023491667,0.015071904,6.233766234,NaN,0.158673469,-1.942234857,-1.93350648,30
0.006508333,0.004195833,0.016783333,0.010983191,5.829959514,NaN,0.177653061,-1.850146113,-1.881188323,30
0.010316667,0.003579167,0.014316667,0.009832843,5.995004163,NaN,0.213786848,-1.802602973,-1.932211346,30
0.010825,0.006860417,0.027441667,0.014500908,6.837606838,NaN,0.152494331,-1.957464784,-1.982009126,30
0.01545,0.006310417,0.025241667,0.015014925,5.682715075,NaN,0.224229025,-1.788471783,-1.917949727,30
0.015283333,0.0056875,0.02275,0.014435938,4.996530187,NaN,0.21829932,-1.733028712,-1.795004236,30
0.007383333,0.003558333,0.014233333,0.008463693,6,NaN,0.181678005,-1.902090216,-1.937025337,30
0.003783333,0.0023,0.0092,0.00521042,5.727923628,NaN,0.186031746,-1.765815412,-1.81958022,30
0.010558333,0.004204167,0.016816667,0.010721364,6.811731315,NaN,0.153095238,-1.954352179,-1.986201439,30
0.0059,0.003277083,0.013108333,0.008467811,6.741573034,NaN,0.168163265,-1.918733714,-1.987620529,30
0.007141667,0.004277083,0.017108333,0.01071805,6.605504587,NaN,0.169024943,-1.924911452,-1.982870687,30
0.012175,0.004445833,0.017783333,0.012254642,6.6359447,NaN,0.164897959,-1.890615238,-1.956301934,30
0.012525,0.004545833,0.018183333,0.011903822,7.093596059,NaN,0.137857143,-2.016862466,-2.003300221,30
0.013791667,0.00536875,0.021475,0.013307608,6.326889279,NaN,0.17324263,-1.898842393,-1.951642637,30
0.0079,0.007310417,0.029241667,0.01541748,4.242781379,NaN,0.251428571,-1.577008991,-1.633355906,30
0.009683333,0.005610417,0.022441667,0.012458517,6.040268456,NaN,0.171360544,-1.910262095,-1.92387951,30
0.005566667,0.00315,0.0126,0.00693144,7.2,NaN,0.142891156,-2.009782304,-2.023163864,30
0.012283333,0.007804167,0.031216667,0.017669143,6.201550388,NaN,0.178888889,-1.790650417,-1.873749426,30
0.005591667,0.004204167,0.016816667,0.009622651,6.469002695,NaN,0.16899093,-1.910933852,-1.95912013,30
0.010333333,0.003870833,0.015483333,0.010633203,6.14334471,NaN,0.170510204,-1.89811601,-1.928593345,30
0.008141667,0.003952083,0.015808333,0.009549378,6.527651859,NaN,0.174705215,-1.872187663,-1.945796384,30
0.008708333,0.003722917,0.014891667,0.009029862,6.50994575,NaN,0.17021542,-1.910387373,-1.948432992,30
0.00575,0.004089583,0.016358333,0.008755685,5.60311284,NaN,0.195283447,-1.822969585,-1.865003473,30
0.013266667,0.004691667,0.018766667,0.012899141,5.183585313,NaN,0.231020408,-1.706075337,-1.825642867,30
0.014591667,0.007104167,0.028416667,0.016247993,6.117247239,NaN,0.180623583,-1.827422291,-1.911347225,30
0.011441667,0.00375625,0.015025,0.010757614,6.015037594,NaN,0.172902494,-1.881053825,-1.908747953,30
0.005875,0.0038,0.0152,0.008732896,6.515837104,NaN,0.156678005,-1.956194486,-1.959555631,30
0.0113,0.005758333,0.023033333,0.013060718,4.931506849,NaN,0.238356009,-1.674212021,-1.769792313,30
0.011525,0.006752083,0.027008333,0.015758834,7.178464606,NaN,0.146938776,-2.008907662,-2.028924461,30
0.0121,0.005670833,0.022683333,0.013382734,6.805293006,NaN,0.154965986,-1.956814948,-1.990477918,30
0.006025,0.002033333,0.008133333,0.006004165,5.806451613,NaN,0.18037415,-1.86728613,-1.890256798,30
0.010575,0.0065125,0.02605,0.015202362,5.139186296,NaN,0.212222222,-1.725905825,-1.773645249,30
0.014458333,0.00658125,0.026325,0.015564237,6.366047745,NaN,0.169274376,-1.894479124,-1.949159724,30
0.009616667,0.0031625,0.01265,0.008513523,6.101694915,NaN,0.170238095,-1.897060197,-1.920537093,30
0.00615,0.00304375,0.012175,0.007614683,7.093596059,NaN,0.142312925,-2.00718994,-2.009385339,30
0.014425,0.00650625,0.026025,0.015016359,6.304728546,NaN,0.176315193,-1.888138579,-1.951552448,30
0.010408333,0.005720833,0.022883333,0.013694504,6.201550388,NaN,0.170657596,-1.902645043,-1.930967203,30
0.008291667,0.004527083,0.018108333,0.010754027,6.310254163,NaN,0.168390023,-1.887403282,-1.926389342,30
0.010633333,0.005310417,0.021241667,0.012475142,5.504587156,NaN,0.215340136,-1.773997013,-1.881674186,30
0.008408333,0.005166667,0.020666667,0.012248852,5.508798776,NaN,0.197777778,-1.766148995,-1.821612751,30
0.010025,0.006572917,0.026291667,0.01519926,6.299212598,NaN,0.163809524,-1.874428796,-1.889859876,30
0.01015,0.00568125,0.022725,0.012679306,6.304728546,NaN,0.167675737,-1.910038019,-1.94143758,30
0.011383333,0.00554375,0.022175,0.013418579,5.500381971,NaN,0.184920635,-1.790948924,-1.795951999,30
0.005616667,0.004952083,0.019808333,0.011187369,7.384615385,NaN,0.13877551,-2.019555118,-2.034251905,30
0.005983333,0.004091667,0.016366667,0.009874529,6.16966581,NaN,0.168514739,-1.911915455,-1.934312518,30
0.010816667,0.004972917,0.019891667,0.011998437,5.564142195,NaN,0.174325397,-1.854397598,-1.844475019,30
0.006308333,0.00544375,0.021775,0.011439184,6.075949367,NaN,0.176496599,-1.863467965,-1.909802625,30
0.004025,0.001879167,0.007516667,0.005368426,6.349206349,NaN,0.170918367,-1.863955527,-1.931650734,30
0.006183333,0.003445833,0.013783333,0.007791618,7.30964467,NaN,0.138265306,-2.02190131,-2.028969587,30
0.008466667,0.0036375,0.01455,0.008671617,7.228915663,NaN,0.139795918,-2.020239772,-2.024928573,30
0.003783333,0.0023,0.0092,0.00521042,5.727923628,NaN,0.186031746,-1.765815412,-1.81958022,30
0.010558333,0.004204167,0.016816667,0.010721364,6.811731315,NaN,0.153095238,-1.954352179,-1.986201439,30
0.006366667,0.00333125,0.013325,0.008436573,6.354810238,NaN,0.172562358,-1.869923801,-1.937296693,30
0.013625,0.00553125,0.022125,0.013667754,4.133180253,NaN,0.351111111,-1.393301093,-1.644400133,30
0.012375,0.006166667,0.024666667,0.014400646,6.040268456,NaN,0.18952381,-1.820005698,-1.925034035,30
0.0031,0.001860417,0.007441667,0.004001762,6.474820144,NaN,0.165884354,-1.922448376,-1.964166671,30
0.010341667,0.0035,0.014,0.008851353,6.428571429,NaN,0.164659864,-1.919246042,-1.949266803,30
0.007741667,0.004335417,0.017341667,0.012115629,6.654343808,NaN,0.166723356,-1.897996651,-1.973004689,30
0.005808333,0.00333125,0.013325,0.00827667,6.741573034,NaN,0.163548753,-1.90763147,-1.980039273,30
0.004025,0.001879167,0.007516667,0.005368426,6.349206349,NaN,0.170918367,-1.863955527,-1.931650734,30
0.014641667,0.006720833,0.026883333,0.017145416,5.848903331,NaN,0.176666667,-1.813892551,-1.834968354,30
0.008033333,0.004152083,0.016608333,0.011455384,4.441702653,NaN,0.219206349,-1.671829996,-1.659835873,30
0.014691667,0.00675625,0.027025,0.016274763,6.081081081,NaN,0.167301587,-1.877378722,-1.913251989,30
0.008658333,0.005889583,0.023558333,0.014188219,5.60311284,NaN,0.201666667,-1.773979851,-1.825654419,30
0.012416667,0.003997917,0.015991667,0.011211096,6.747891284,NaN,0.155068027,-1.941664736,-1.973546357,30
0.003675,0.002097917,0.008391667,0.005668694,5.78778135,NaN,0.186031746,-1.787782364,-1.830219325,30
0.009458333,0.00556875,0.022275,0.013231549,6.611570248,NaN,0.160668934,-1.951720305,-1.982307544,30
0.004566667,0.003320833,0.013283333,0.007297793,6.4,NaN,0.181451247,-1.884274026,-1.959492003,30
0.003783333,0.0023,0.0092,0.00521042,5.727923628,NaN,0.186031746,-1.765815412,-1.81958022,30
0.010541667,0.0051125,0.02045,0.012130093,5.500381971,NaN,0.222188209,-1.782427396,-1.882057183,30
0.006741667,0.003591667,0.014366667,0.00997982,6.963249516,NaN,0.148390023,-1.976061237,-1.995285114,30
0.004025,0.001879167,0.007516667,0.005368426,6.349206349,NaN,0.170918367,-1.863955527,-1.931650734,30
0.007558333,0.003329167,0.013316667,0.008235994,7.114624506,NaN,0.14452381,-2.013063508,-2.021814366,30
0.005016667,0.004122917,0.016491667,0.00876852,6.196213425,NaN,0.17324263,-1.889510491,-1.931419566,30
0.011183333,0.00535,0.0214,0.012737619,5.901639344,NaN,0.176360544,-1.846218976,-1.865631098,30
0.011041667,0.006402083,0.025608333,0.01490497,6.159110351,NaN,0.17292517,-1.856510419,-1.910966823,30
0.003783333,0.0023,0.0092,0.00521042,5.727923628,NaN,0.186031746,-1.765815412,-1.81958022,30
0.010558333,0.004204167,0.016816667,0.010721364,6.811731315,NaN,0.153095238,-1.954352179,-1.986201439,30
0.007275,0.003120833,0.012483333,0.007610619,7.142857143,NaN,0.147811791,-1.987900111,-2.018999057,30
0.009675,0.004370833,0.017483333,0.011471998,6.030150754,NaN,0.170328798,-1.895651856,-1.906598389,30
0.012966667,0.004514583,0.018058333,0.01341765,6.366047745,NaN,0.170612245,-1.89409435,-1.954044466,30
0.008708333,0.005733333,0.022933333,0.012605059,6.081081081,NaN,0.175408163,-1.860981481,-1.909418426,30
0.010008333,0.005772917,0.023091667,0.013300595,6.070826307,NaN,0.176462585,-1.830327422,-1.900388807,30
0.004025,0.001879167,0.007516667,0.005368426,6.349206349,NaN,0.170918367,-1.863955527,-1.931650734,30
0.007275,0.004079167,0.016316667,0.010002937,6.863679695,NaN,0.155544218,-1.964665026,-1.99961144,30
0.005066667,0.003291667,0.013166667,0.007809841,6.055508831,NaN,0.183945578,-1.849994391,-1.913908506,60
0.003966667,0.002520833,0.010083333,0.006621577,6.648199446,NaN,0.157426304,-1.956426212,-1.978292169,60
0.0022,0.0018875,0.00755,0.004700089,6.779661017,NaN,0.153163265,-1.955915844,-1.981222411,60
0.010733333,0.004683333,0.018733333,0.01070087,6.747891284,NaN,0.156303855,-1.955282873,-1.981519768,60
0.00515,0.002658333,0.010633333,0.006263718,7.30964467,NaN,0.13877551,-2.008491194,-2.027105083,60
0.007316667,0.0033125,0.01325,0.007633188,5.882352941,NaN,0.176190476,-1.831858406,-1.882405217,60
0.00565,0.0030375,0.01215,0.006726234,6.876790831,NaN,0.150011338,-1.964061885,-1.98456594,60
0.006033333,0.0035625,0.01425,0.008367895,4.871447903,NaN,0.243956916,-1.692182952,-1.786150391,60
0.005566667,0.002795833,0.011183333,0.006362149,7.258064516,NaN,0.13755102,-2.032465095,-2.027219163,60
0.004183333,0.002883333,0.011533333,0.00742853,5.389221557,NaN,0.206643991,-1.781210402,-1.853578441,60
0.0043,0.002929167,0.011716667,0.006688817,6.277244987,NaN,0.180419501,-1.879857126,-1.946794915,60
0.005433333,0.002516667,0.010066667,0.006316579,7.539267016,NaN,0.13755102,-2.027672163,-2.048363106,60
0.005933333,0.004325,0.0173,0.008969563,5.741626794,NaN,0.189852608,-1.753977322,-1.859245951,60
0.003966667,0.002520833,0.010083333,0.006621577,6.648199446,NaN,0.157426304,-1.956426212,-1.978292169,60
0.005333333,0.003091667,0.012366667,0.007756019,6.244579358,NaN,0.179195011,-1.908775129,-1.957988397,60
0.005133333,0.0035,0.014,0.00741661,5.504587156,NaN,0.220408163,-1.797058429,-1.887115838,60
0.00815,0.004470833,0.017883333,0.010283104,5.746209098,NaN,0.184319728,-1.824073496,-1.863530154,60
0.005133333,0.003266667,0.013066667,0.007529959,6.916426513,NaN,0.150759637,-1.964303479,-1.99471593,60
0.005433333,0.003925,0.0157,0.008916355,6.896551724,NaN,0.150623583,-1.977185276,-1.998582368,60
0.004916667,0.002683333,0.010733333,0.006604292,6.876790831,NaN,0.153378685,-1.969027288,-1.998534663,60
0.0043,0.002929167,0.011716667,0.006688817,6.277244987,NaN,0.180419501,-1.879857126,-1.946794915,60
0.005433333,0.002516667,0.010066667,0.006316579,7.539267016,NaN,0.13755102,-2.027672163,-2.048363106,60
0.0043,0.002929167,0.011716667,0.006688817,6.277244987,NaN,0.180419501,-1.879857126,-1.946794915,60
0.005433333,0.002516667,0.010066667,0.006316579,7.539267016,NaN,0.13755102,-2.027672163,-2.048363106,60
