"","lijphart","raes","loosemorehanby","gallagher","enp","pca","governability","entropy","entropyseatprop","X","dm"
"14183",0.157175113856765,0.0493698736444956,0.172794557755735,0.135630383091714,2.09736785790713,1.87296026310203,1,-2.22044604925031e-16,-0.879000878570418,NA,3
"14184",0.15718280075188,0.0549657626208378,0.192380169172932,0.139170727160711,2.07986688851913,1.87538595528612,1,-2.22044604925031e-16,-0.859632329427101,NA,3
"14185",0.15720755160854,0.059947404239588,0.209815914838558,0.142977639022626,2.02872834811998,1.61462676949473,1,-2.22044604925031e-16,-0.83848500942781,NA,3
"14186",0.15723102518835,0.0604259881411644,0.211490958494075,0.143291528228298,2.00234092360077,1.44583483075352,1,-2.22044604925031e-16,-0.834895653780794,NA,3
"14187",0.157235152175605,0.0955420387194342,0.33439713551802,0.270404912404439,4.49732620320856,NA,0.2,-1.6094379124341,-1.53967637113648,NA,120
"14188",0.157239012532301,0.0551850225213723,0.193147578824803,0.137908806555839,1.91086174041923,1.68477203228786,1,-2.22044604925031e-16,-0.784905599948394,NA,5
"14189",0.157280620302493,0.0513388555396129,0.179685994388645,0.133124153857573,1.97673378076063,1.44558328160281,1,-2.22044604925031e-16,-0.864816113711136,NA,6
"14190",0.157316612698376,0.0535685357999505,0.187489875299827,0.136275152920454,2.17952281677091,1.72548253650219,1,-2.22044604925031e-16,-0.940182303595506,NA,3
"14191",0.157354566296657,0.0542260540099858,0.18979118903495,0.13627080048889,2.035867358448,1.5765792866768,1,-2.22044604925031e-16,-0.842468775162447,NA,4
"14192",0.157412184206778,0.0470884641012764,0.164809624354467,0.131540097006923,1.89464527353567,1.96507280377932,1,-2.22044604925031e-16,-0.841938130343712,NA,3
"14193",0.157413509060956,0.0509492429591276,0.178322350356947,0.133814130685837,2.02988440936002,1.87028357501254,1,-2.22044604925031e-16,-0.863998332795414,NA,2
"14194",0.157417304013824,0.0541803974441282,0.189631391054449,0.138014592813312,2.07137938948818,1.32645389622109,1,-2.22044604925031e-16,-0.868127366148851,NA,3
"14195",0.157424305234585,0.0504811777617888,0.176684122166261,0.133804318999336,1.81412920287117,1.38815462069935,1,-2.22044604925031e-16,-0.77090978648199,NA,4
"14196",0.157445187009028,0.0524154565097231,0.183454097784031,0.136303184505657,1.99282582702272,1.52062508572694,1,-2.22044604925031e-16,-0.835587183400372,NA,3
"14197",0.157538535645472,0.0671896504266446,0.235163776493256,0.18912545071718,3.85284280936455,NA,0.333333333333333,-1.09861228866811,-1.41310718399965,NA,60
"14198",0.157557888148115,0.0548859826587045,0.192100939305466,0.140370561863701,2.0060013336297,1.48322768038196,1,-2.22044604925031e-16,-0.834168763810267,NA,4
"14199",0.157571157495256,0.0894551368934671,0.313092979127135,0.209515398433869,4.78109452736318,NA,0.2,-1.6094379124341,-1.63167176788293,NA,120
"14200",0.157571157495256,0.0948332881539713,0.331916508538899,0.261326212018473,4.78109452736318,NA,0.2,-1.6094379124341,-1.63167176788293,NA,120
"14201",0.157571157495256,0.0975223637842234,0.341328273244782,0.269467963141897,4.68780487804878,NA,0.2,-1.6094379124341,-1.57007362256408,NA,120
"14202",0.157581065286896,0.0531409209991103,0.185993223496886,0.136019707825536,1.99879314506396,1.55057434564297,1,-2.22044604925031e-16,-0.864736851269479,NA,5
"14203",0.157609672252822,0.0466100796348072,0.163135278721825,0.129927131031311,1.91438447221484,1.77129432038828,1,-2.22044604925031e-16,-0.850505607240301,NA,2
"14204",0.157611655773421,0.081640989729225,0.285743464052288,0.234681431802962,4.07042253521127,NA,0.333333333333333,-1.09861228866811,-1.49139859571985,NA,60
"14205",0.157650455252054,0.0588540412834021,0.205989144491907,0.139918567312657,2.03332391979667,1.58316459511178,1,-2.22044604925031e-16,-0.842925599366074,NA,2
"14206",0.157650455252054,0.0588540412834021,0.205989144491907,0.139918567312657,2.03332391979667,1.58316459511179,1,-2.22044604925031e-16,-0.842925599366074,NA,2
"14207",0.157675764448268,0.0578712755141941,0.202549464299679,0.140945020428987,1.93960885450247,1.44540768049117,1,-2.22044604925031e-16,-0.793547968233468,NA,4
"14208",0.157713269427865,0.058383760087504,0.204343160306264,0.140434166504073,1.99724050095521,1.33055358893317,1,-2.22044604925031e-16,-0.847070767116023,NA,3
"14209",0.157795283319836,0.0842790182405878,0.294976563842057,0.244115933727047,3.76320272572402,NA,0.333333333333333,-1.09861228866811,-1.39727235833989,NA,60
"14210",0.157799884659746,0.0653320151590048,0.228662053056517,0.184402583800557,3.85284280936455,NA,0.333333333333333,-1.09861228866811,-1.41310718399965,NA,60
"14211",0.15783860465591,0.0538562811916353,0.188496984170723,0.137369488475672,1.85432504622971,1.85936706845796,1,-2.22044604925031e-16,-0.792274306238425,NA,5
"14212",0.157841742169065,0.0550187544441557,0.192565640554545,0.136472328253202,2.07609165585819,1.93387610777665,1,-2.22044604925031e-16,-0.859963222368343,NA,3
"14213",0.157850376941574,0.0451001076975926,0.157850376941574,0.126427703666467,1.89707698641416,2.26900076401533,1,-2.22044604925031e-16,-0.897059210987954,NA,5
"14214",0.157861635220126,0.0977538185085355,0.342138364779874,0.276464772905711,4.5,NA,0.2,-1.6094379124341,-1.53880476383987,NA,120
"14215",0.157861635220126,0.0984276729559748,0.344496855345912,0.2750655732329,4.5,NA,0.2,-1.6094379124341,-1.53880476383987,NA,120
"14216",0.157911409992775,0.0590068977441845,0.206524142104646,0.1426579877917,1.96238312676669,1.8092462840306,1,-2.22044604925031e-16,-0.838959872473351,NA,3
"14217",0.157919805830872,0.0508415908661934,0.177945568031677,0.131751488151863,1.94368675758909,1.96036296334073,1,-2.22044604925031e-16,-0.834358277764422,NA,5
"14218",0.157955697683488,0.0621959508395824,0.217685827938538,0.146468390068995,1.94436943019174,1.38657424974283,1,-2.22044604925031e-16,-0.813515410878891,NA,2
"14219",0.157961963957625,0.0583424081489051,0.204198428521168,0.139831662076125,1.95121951219512,1.55588617733007,1,-2.22044604925031e-16,-0.835887568476415,NA,2
